-6.769471917155711083e+01
-6.231619667874635837e+01
-5.200666582468728194e+01
-3.762389063231599096e+01
-2.036445867006928623e+01
-1.664138601347668223e+00
1.692168353975624129e+01
3.384753628231652556e+01
4.770658023518873847e+01
5.734779676453356956e+01
6.197189375785442422e+01
6.119794702179330415e+01
5.509523331258881029e+01
4.417761056512679119e+01
2.936092151276563200e+01
1.188697933987687172e+01
-6.779517379968347690e+00
-2.507252891626476554e+01
-4.145451174955048401e+01
-5.454366210206298149e+01
-6.322784026682864322e+01
-6.675545860902003881e+01
-6.479533885844683994e+01
-5.745972859023520130e+01
-4.528686483308852928e+01
-2.918080757491755506e+01
-1.030466833305634289e+01
1.008702869169898975e+01
3.092928577609339769e+01
5.192706880763920907e+01
7.511129528159207780e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.496329911265185331e+02
2.242334745939385243e+02
1.388628597494902692e+02
2.112547663761005268e+01
-1.098928006413394201e+02
-2.385135545347829407e+02
-3.513511935826791159e+02
-4.374221497339269149e+02
-4.885852596280070088e+02
-4.999718336306646052e+02
-4.702512646191000272e+02
-4.016585925910134733e+02
-2.997569724284514905e+02
-1.729418744530128720e+02
-3.172106266398829888e+01
1.121739565525402753e+02
2.467736383377038010e+02
3.608728274518156809e+02
4.449675065404094880e+02
4.920485646904405712e+02
4.981869573750467453e+02
4.628618448579222218e+02
3.890045940242167717e+02
2.827551171035727293e+02
1.529509246320155569e+02
1.039149190093619524e+01
-1.330607767161353365e+02
-2.654681115032473713e+02
-3.758112344318045075e+02
-4.549067571422137917e+02
-4.961717371973327317e+02
-5.052101218755137069e+01
-4.648680918016515307e+01
-3.875409396410087481e+01
-2.796629619715580972e+01
-1.502100745556044536e+01
-9.952394430562726546e-01
1.294426061297658848e+01
2.563817146783960510e+01
3.603114806350998833e+01
4.325972333349665178e+01
4.672424479150175358e+01
4.613885861071003802e+01
4.155538203940524511e+01
3.335907964243033774e+01
2.223669909561344937e+01
9.119433466301321900e+00
-4.894433009404098200e+00
-1.863074321065468197e+01
-3.093693666432179512e+01
-4.077762775805513940e+01
-4.732029375331897825e+01
-5.000387818765606340e+01
-4.858451704852407715e+01
-4.315449946455819941e+01
-3.413291740938167607e+01
-2.222941827100886059e+01
-8.387266384769331395e+00
6.276014691510757970e+00
2.046978990465921200e+01
3.244132659954112796e+01
3.842984967870113877e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.815012494945914909e+02
2.095020726618711251e+02
1.249680123812774752e+02
2.736850134057665329e+01
-7.567996965588231717e+01
-1.748368166617200927e+02
-2.610666080554350401e+02
-3.266045270067023694e+02
-3.655915376770652756e+02
-3.745153264521993037e+02
-3.524610081304949176e+02
-3.011565601600558466e+02
-2.248075936963440142e+02
-1.297326829010728204e+02
-2.382752281073663525e+01
8.409898149196354211e+01
1.850624638546777589e+02
2.706539741745660876e+02
3.337419525472517989e+02
3.690671858516905672e+02
3.736814368894728204e+02
3.471933798032965797e+02
2.918014694053348990e+02
2.121110773497563287e+02
1.147511658427820862e+02
7.822443125549059850e+00
-9.977703605583182878e+01
-1.990926659902149254e+02
-2.818587998083456228e+02
-3.411869026147331283e+02
-3.721390542423289958e+02
-3.738150821093185527e+01
-3.435593389026200839e+01
-2.855660465439525808e+01
-2.046619273664594019e+01
-1.075803551196042385e+01
-2.400723282935618985e-01
1.021242688736677096e+01
1.972974091255531448e+01
2.752011721751496154e+01
3.293570371444129563e+01
3.552650346394585767e+01
3.507786059013984925e+01
3.162835659189175885e+01
2.546662686957587240e+01
1.710736176095652183e+01
7.248488439119057603e+00
-3.286904913294679265e+00
-1.361907425262807081e+01
-2.288486393902690352e+01
-3.030961851251681693e+01
-3.527182880073608118e+01
-3.735524333976120204e+01
-3.638435168343519877e+01
-3.244083481009184311e+01
-2.586088706887110433e+01
-1.721668171496688515e+01
-7.290993626522879190e+00
2.934506554454157090e+00
1.223253255149156971e+01
1.893859800716495201e+01
2.053968044680714300e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.915876504536474272e+02
2.073055541776769815e+02
1.241386157731715940e+02
3.906048599930138465e+01
-4.535876266104645538e+01
-1.240871344007801014e+02
-1.914738949706385256e+02
-2.423378125603822184e+02
-2.726610376213522500e+02
-2.800369263705723029e+02
-2.639208812906245498e+02
-2.256990462223713791e+02
-1.685841592957958994e+02
-9.735374064419752926e+01
-1.795532716984890698e+01
6.298702837137279431e+01
1.387232614144776335e+02
2.029386528445191402e+02
2.502791436223409107e+02
2.767967892795970783e+02
2.802782245278574464e+02
2.604287680604562070e+02
2.188968264440701148e+02
1.591365570473354865e+02
8.612021826380752998e+01
5.924150814309755653e+00
-7.477714464252613880e+01
-1.492667165934349782e+02
-2.113443961966299867e+02
-2.558429992660441314e+02
-2.790585229149209567e+02
-2.726757855498219740e+01
-2.499881351555574938e+01
-2.065019802657220183e+01
-1.458383458307226022e+01
-7.304869527341753432e+00
5.805587544756910523e-01
8.415778352228750592e+00
1.554824807749992743e+01
2.138387617955326192e+01
2.543647084280773285e+01
2.736820475970053934e+01
2.701772369401171758e+01
2.441355686844606154e+01
1.977170948302489251e+01
1.347763263951771329e+01
6.054063442513065496e+00
-1.882600830265604763e+00
-9.673784947536013590e+00
-1.667382632664091702e+01
-2.230415355224912233e+01
-2.610215959734733104e+01
-2.776091468721740085e+01
-2.715681153536368697e+01
-2.436360102350287704e+01
-1.965311434104401300e+01
-1.348542789346467075e+01
-6.494532960809467070e+00
5.204726013371722138e-01
6.587235739687948843e+00
1.054085243081995671e+01
1.109330742138491388e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.888148686330484907e+02
2.039938778220177653e+02
1.252204105344306555e+02
5.009358954450374313e+01
-2.072843258682464196e+01
-8.467906330971534601e+01
-1.384040248659567283e+02
-1.786117906428355582e+02
-2.026778738773893167e+02
-2.090504601181129942e+02
-1.974865444390595428e+02
-1.691345841430090502e+02
-1.264762566202704761e+02
-7.314279321007252577e+01
-1.362707359583423106e+01
4.708119774889888731e+01
1.039049005873408476e+02
1.520982321666917869e+02
1.876391798179957391e+02
2.075626031164993890e+02
2.102059038819035948e+02
1.953466414666007722e+02
1.642205112631537247e+02
1.194181061317079156e+02
6.466899935080280670e+01
4.531086510408536050e+00
-5.598897673514748163e+01
-1.118526595443688620e+02
-1.584090691186950437e+02
-1.917821753378925962e+02
-2.091935152363892598e+02
-1.942241393845896980e+01
-1.772154359040665383e+01
-1.446153935326558404e+01
-9.914078041729162294e+00
-4.458166768810072789e+00
1.451398521309231082e+00
7.321879689572545757e+00
1.266359686566230280e+01
1.703066858039040810e+01
2.005809871753580609e+01
2.149212103803682794e+01
2.121127255776037046e+01
1.923643770485586302e+01
1.572902155455984285e+01
1.097739587157635555e+01
5.372733521681005264e+00
-6.237769027448434311e-01
-6.519638380609493744e+00
-1.183250286775169613e+01
-1.613100977249148471e+01
-1.907174134918672692e+01
-2.042944427639744021e+01
-2.011837874729929254e+01
-1.820364340751200416e+01
-1.490254137833743009e+01
-1.057738255703833552e+01
-5.722182924587505326e+00
-9.453189279839576686e-01
3.055085375103077094e+00
5.544268555042003221e+00
5.895081128595760944e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.746455399271892475e+02
1.946346779429150615e+02
1.226555589980296759e+02
5.682189423110765603e+01
-2.969493921040368800e+00
-5.549666138529999415e+01
-9.885135054063746907e+01
-1.310274512676137704e+02
-1.503882071272562087e+02
